subcategory_id,subcategory
<<<<<<< HEAD
subcat1,foodtrucks
=======
subcat1,food trucks
>>>>>>> 070999cb52ec847b412f03525e5a66d571280cf9
subcat2,rock
subcat3,web
subcat4,plays
subcat5,documentary
<<<<<<< HEAD
subcat6,electricmusic
subcat7,drama
subcat8,indierock
subcat9,wearables
subcat10,nonfiction
subcat11,animation
subcat12,videogames
subcat13,shorts
subcat14,fiction
subcat15,photographybooks
subcat16,radio&podcasts
=======
subcat6,electric music
subcat7,drama
subcat8,indie rock
subcat9,wearables
subcat10,nonfiction
subcat11,animation
subcat12,video games
subcat13,shorts
subcat14,fiction
subcat15,photography books
subcat16,radio & podcasts
>>>>>>> 070999cb52ec847b412f03525e5a66d571280cf9
subcat17,metal
subcat18,jazz
subcat19,translations
subcat20,television
<<<<<<< HEAD
subcat21,mobilegames
subcat22,worldmusic
subcat23,sciencefiction
=======
subcat21,mobile games
subcat22,world music
subcat23,science fiction
>>>>>>> 070999cb52ec847b412f03525e5a66d571280cf9
subcat24,audio
